date;IDday;lastSyncTime;deepSleepTime;shallowSleepTime;wakeTime;start;stop;startSleep;stopSleep;qualitySleep;humorAtMorning;  preSleep
06/11/2020;185;1604705106;114;336;0;1604609940;1604644740;2159;0739;93;1;
07/11/2020;186;1604792704;48;380;28;1604701740;1604734020;2329;0827;90;3;4
08/11/2020;187;1604876526;136;287;0;1604789340;1604821560;2349;0846;93;1;45
09/11/2020;188;1604963050;112;371;0;1604872620;1604904720;2257;0751;93;1;5
10/11/2020;189;1605050769;80;390;0;1604956620;1604990700;2217;0745;90;1;5
11/11/2020;190;1605137166;118;350;0;1605044100;1605076980;2235;0743;95;1;5
12/11/2020;191;1605225548;95;379;0;1605130560;1605163740;2236;0748;93;1;54
13/11/2020;192;1605308947;97;356;30;1605213780;1605250140;2317;0748;94;1;4
14/11/2020;193;1605394933;112;354;0;1605305760;1605338280;2316;0818;94;1;
15/11/2020;194;1605600497;78;396;0;1605394020;1605426900;2347;0854;88;2;123
16/11/2020;195;1605600497;116;293;0;1605477180;1605509580;2253;0753;95;1;
17/11/2020;196;1605654733;0;0;0;1605481200;1605481200;;;;;
18/11/2020;197;1605742567;115;346;0;1605650520;1605681540;2302;0739;96;1;
19/11/2020;198;1605856215;106;253;0;1605739860;1605767820;2351;0736;92;1;
20/11/2020;199;1605913699;121;316;0;1605821160;1605855240;2226;0753;94;1;
21/11/2020;200;1606000572;93;318;3;1605910080;1605943440;2308;0824;92;1;4
22/11/2020;201;1606086196;142;318;0;1605995700;1606032240;2255;0854;91;1;5
23/11/2020;202;1606173905;87;373;0;1606082700;1606113840;2305;0744;94;1;5
24/11/2020;203;1606260371;110;375;0;1606166640;1606200720;2224;0752;94;1;5
25/11/2020;204;1606345990;103;294;0;1606255740;1606286520;1309;0741;95;1;5
26/11/2020;205;1606432568;89;345;0;1606342080;1606373100;2308;0745;94;1;5
27/11/2020;206;1606519987;103;330;1;1606428780;1606459920;2313;0752;95;1;5
28/11/2020;207;1606606448;124;359;0;1606514880;1606549020;2308;0837;93;1;5
29/11/2020;208;1606692547;90;324;0;1606608420;1606636080;0107;0848;90;3;1
30/11/2020;209;1606807024;77;380;0;1606687680;1606719240;2308;0754;89;3;
01/12/2020;210;1606865290;105;295;0;1606773420;1606805340;2257;0749;95;1;
02/12/2020;211;1606951688;101;365;0;1606858740;1606891380;2239;0743;94;1;
03/12/2020;212;1607038152;85;357;0;1606946040;1606978200;2254;0749;94;1;4
04/12/2020;213;1607125388;101;278;0;1607034660;1607064360;2131;0746;94;1;4
05/12/2020;214;1607209270;102;325;0;1607121660;1607153820;2341;0836;92;1;4
06/12/2020;215;1607297112;102;332;0;1607211420;1607242980;0037;0923;90;3;1
07/12/2020;216;1607383635;89;361;47;1607286720;1607324340;2132;0758;86;2;1
08/12/2020;217;1607469308;125;442;0;1607376180;1607413920;2223;0852;88;3;
09/12/2020;218;1607554868;143;241;109;1607460780;1607495880;2153;0738;66;2;2
10/12/2020;219;1607642176;142;328;60;1607544240;1607583120;2210;0751;89;3;
11/12/2020;220;1607729467;115;297;7;1607636400;1607668620;2240;00737;72;2;
12/12/2020;221;1607816167;111;385;0;1607725500;1607757960;2325;0825;92;1;
13/12/2020;222;1607901972;83;347;79;1607806860;1607842800;2344;0800;93;1;54
14/12/2020;223;1607988847;124;391;0;1607894160;1607929080;2216;0757;92;1;5
15/12/2020;224;1608074107;106;368;0;1607982120;1608014700;2242;0745;93;1;5
16/12/2020;225;1608161106;106;286;0;1608070980;1608101220;2323;0747;94;1;54
17/12/2020;226;1608248225;101;342;0;1608156540;1608186960;2309;0736;94;1;54
18/12/2020;227;1608334446;103;313;0;1608244500;1608274200;2335;0749;94;1;54
19/12/2020;228;1608424206;125;354;0;1608329220;1608364740;1347;0859;90;3;54
20/12/2020;229;1608506047;71;322;63;1608417240;1608451380;0041;0831;90;3;1
21/12/2020;230;1608596164;119;269;31;1608501420;1608533460;2257;0751;90;3;1
22/12/2020;231;1608678367;97;365;0;1608587100;1608619740;2245;0755;92;1;
23/12/2020;232;1608765306;96;352;0;1608673440;1608703200;2245;0749;93;1;
24/12/2020;233;1608853086;118;315;0;1608768000;1608798960;2244;0659;95;1;3
25/12/2020;234;1608939486;94;259;0;1608855420;1608883320;0100;0935;87;2;13
26/12/2020;235;1609027266;88;403;0;1608937560;1608971100;0006;0924;86;2;13
27/12/2020;236;1609111868;117;399;0;1609021320;1609056900;2322;0941;88;3;13
28/12/2020;237;1609196589;123;311;0;1609108740;1609142820;2339;0906;90;3;13
29/12/2020;238;1609284250;129;299;0;1609194840;1609228020;2334;0846;91;1;13
30/12/2020;239;1609371006;141;351;10;1609277400;1609316640;2230;0924;83;2;13
31/12/2020;240;1609458487;127;401;0;1609367880;1609403640;2338;0934;88;3;13
01/01/2021;241;1609543749;72;271;0;1609469160;1609495920;0346;1112;85;2;7136
02/01/2021;242;1609835218;140;338;33;1609537440;1609577640;2218;0954;77;2;7136
03/01/2021;243;1609835218;110;399;0;1609627740;1609661580;2349;0912;88;3;7136
04/01/2021;244;1609835218;121;341;0;1609711860;1609747260;2311;0900;88;3;7136
05/01/2021;245;1609887671;105;330;0;1609801620;1609834020;7;0906;0088;3;7136
06/01/2021;246;1610043197;113;378;0;1609889940;1609924080;0039;1007;85;2;
07/01/2021;247;1610060590;72;317;0;1609972200;1610002080;2330;0748;88;3;
08/01/2021;248;1610150286;74;371;0;1610057640;1610088780;2314;0753;89;3;
09/01/2021;249;1610233207;138;339;2;1610142660;1610180340;2251;0919;84;2;
10/01/2021;250;1610321286;116;345;0;1610235540;1610266140;0039;0908;89;3;
11/01/2021;251;1610406064;117;320;0;1610313060;1610347320;2211;0742;89;3;
12/01/2021;252;1610492473;102;305;0;1610399040;1610431680;2204;0708;93;1;
13/01/2021;253;1610579827;112;337;0;1610486760;1610519640;2226;0733;93;1;
14/01/2021;254;1610666345;97;390;0;1610572920;1610605860;2222;0730;92;1;
15/01/2021;255;1610754006;114;315;0;1610662860;1610693520;2321;0751;93;1;
16/01/2021;256;1610839327;106;352;0;1610751060;1610782860;2351;0841;90;3;
17/01/2021;257;1610924765;98;312;0;1610842080;1610871360;0108;0916;88;3;13
18/01/2021;258;1611011708;88;270;0;1610925540;1610952600;0019;0750;89;3;
19/01/2021;259;1611098706;111;321;0;1611007980;1611039060;2313;0751;93;1;
20/01/2021;260;1611185170;99;274;0;1611094320;1611123360;2312;0715;93;1;
21/01/2021;261;1611270069;101;305;0;1611182940;1611212040;2349;0753;92;1;
22/01/2021;262;1611357367;119;298;4;1611265260;1611298260;2241;0751;92;1;
23/01/2021;263;1611442806;120;266;0;1611357000;1611388080;0010;0847;90;3;
24/01/2021;264;1611529687;53;403;0;1611444240;1611475680;0024;0908;80;3;1
25/01/2021;265;1611615666;88;342;0;1611525360;1611557580;2256;0753;91;1;
26/01/2021;266;1611702723;112;358;0;1611612540;1611643560;2309;0744;93;1;
27/01/2021;267;1612082478;94;260;0;1611704400;1611729900;0040;0745;88;3;
28/01/2021;268;1612082478;110;326;8;1611783540;1611816300;2239;0745;90;3;
29/01/2021;269;1612082478;107;247;39;1611871560;1611902400;2306;0740;83;3;7
30/01/2021;270;1612082478;109;321;0;1611963840;1611996000;0044;0940;88;3;13
31/01/2021;271;1612134186;134;381;0;1612045740;1612082100;2329;0935;86;2;17
01/02/2021;272;1612222862;110;303;0;1612133760;1612162140;2356;0749;93;1;
02/02/2021;273;1612312083;98;420;0;1612219680;1612254000;2348;0920;88;3;
03/02/2021;274;1612393804;109;356;0;1612304880;1612338540;2328;0849;91;1;
04/02/2021;275;1612481164;100;321;0;1612393260;1612421280;0001;0748;93;1;
05/02/2021;276;1612566963;94;408;0;1612475640;1612510560;2254;0836;89;3;
06/02/2021;277;1612653365;91;384;0;1612564020;1612599360;2327;0916;87;3;
07/02/2021;278;1612739285;86;277;51;1612651680;1612686420;2348;0927;78;2;1
08/02/2021;279;1612827243;94;283;0;1612738860;1612766640;1;0744;0092;1;
09/02/2021;280;1612915684;103;362;0;1612824000;1612855320;2340;0822;93;1;
10/02/2021;281;1613001183;126;374;0;1612909380;1612943100;2323;0845;92;1;
11/02/2021;282;1613085183;73;304;0;1612998300;1613025540;5;0739;0090;3;
12/02/2021;283;1613172243;89;262;0;1613082840;1613110560;2334;0716;94;1;
13/02/2021;284;1613257447;122;384;0;1613169420;1613203560;2337;0906;91;1;
14/02/2021;285;1613344505;118;302;0;1613262600;1613292360;0130;0946;90;3;1
15/02/2021;286;1613430605;94;265;0;1613345640;1613371800;0034;0750;91;1;
16/02/2021;287;1613516584;121;347;0;1613427600;1613461800;2320;0850;92;1;
17/02/2021;288;1613606223;112;317;0;1613518860;1613548980;0041;0903;91;1;7
18/02/2021;289;1613690944;130;371;21;1613599440;1613635020;2304;0857;89;3;7
19/02/2021;290;1613778423;104;344;0;1613687820;1613719980;2337;0833;93;1;
20/02/2021;291;1613862246;112;360;0;1613776860;1613809440;0021;0924;90;3;
21/02/2021;292;1613949908;115;341;0;1613865240;1613896380;0054;0933;90;3;1
22/02/2021;293;1614036010;87;318;0;1613947740;1613975760;2349;0736;93;1;
23/02/2021;294;1614122884;127;394;0;1614030420;1614065760;2247;0836;92;1;
24/02/2021;295;1614209166;126;375;0;1614117480;1614151920;2258;0832;92;1;7
25/02/2021;296;1614363865;96;311;0;1614208260;1614235980;0011;0753;93;1;7
26/02/2021;297;1614519725;106;341;0;1614293700;1614325080;2355;0838;92;1;
27/02/2021;298;1614519726;82;228;0;1614388680;1614412740;0218;0859;86;3;7
28/02/2021;299;1614556925;78;375;0;1614469200;1614500460;0040;0921;87;3;1
01/03/2021;300;1614683973;76;324;0;1614552120;1614581700;2342;0755;91;1;45
02/03/2021;301;1614727820;74;429;0;1614635940;1614669120;2259;0812;89;3;7
03/03/2021;302;1614857169;113;335;0;1614722640;1614754080;2304;0748;95;1;
04/03/2021;303;1614901520;116;341;0;1614808560;1614840480;2256;0748;95;1;7
05/03/2021;304;1614989094;78;475;0;1614892440;1614928980;2214;0823;85;2;
06/03/2021;305;1615078504;55;380;10;1614985680;1615017000;0008;0850;81;2;1
07/03/2021;306;1615158789;84;326;0;1615073100;1615100460;0025;0801;85;2;12
08/03/2021;307;1615246409;99;277;0;1615156920;1615186020;2342;0747;93;1;7
09/03/2021;308;1615334685;78;390;0;1615240140;1615272000;2249;0740;91;1;
10/03/2021;309;1615422384;103;289;0;1615328280;1615357260;2318;0721;88;3;2
11/03/2021;310;1615506488;103;327;47;1615409280;1615443420;2148;0717;83;2;23
12/03/2021;311;1615597987;89;334;1;1615501440;1615530960;2324;0736;90;2;7
13/03/2021;312;1615676442;65;363;0;1615592940;1615621560;0049;0846;85;2;
14/03/2021;313;1615766639;103;336;7;1615677420;1615709820;0017;0917;87;3;1
15/03/2021;314;1615851109;103;296;0;1615759500;1615791120;2305;0752;93;1;5
16/03/2021;315;1616050028;101;375;1;1615842720;1615875960;2212;0726;90;1;5
17/03/2021;316;1616050028;86;371;0;1615929060;1615961520;2211;0712;92;1;54
18/03/2021;317;1616110849;117;382;0;1616015280;1616048820;2208;0727;93;1;
19/03/2021;318;1616195968;107;300;0;1616106180;1616136120;2323;0742;86;2;2
20/03/2021;319;1616283285;99;326;0;1616195520;1616224680;0012;0818;91;1;
21/03/2021;320;1616369455;100;332;0;1616286300;1616315520;0125;0932;88;3;1
22/03/2021;321;1616455930;120;311;0;1616362380;1616395500;2233;0745;93;1;7
23/03/2021;322;1616542358;123;294;0;1616447940;1616480820;2219;0727;94;1;7
24/03/2021;323;1616701533;125;299;0;1616533200;1616566860;2200;0721;93;1;7
25/03/2021;324;1616717644;118;304;0;1616621400;1616653920;2230;0732;94;1;7
26/03/2021;325;1616803316;98;344;0;1616712000;1616741100;2340;0745;86;2;2
27/03/2021;326;1616893683;104;311;0;1616797800;1616828700;2330;0805;92;1;
28/03/2021;327;1616972849;37;227;60;1616889840;1616916540;0104;0929;66;2;13
29/03/2021;328;1617057570;114;278;0;1616968200;1616997540;2350;0759;92;1;
30/03/2021;329;1617143612;106;283;0;1617052380;1617083340;2313;0749;94;1;
31/03/2021;330;1617359901;118;340;0;1617137400;1617169500;2250;0745;94;2;
01/04/2021;331;1617359901;102;310;0;1617230160;1617258120;0036;0822;86;3;2
02/04/2021;332;1617402861;90;320;0;1617317400;1617345720;0050;0842;89;3;
03/04/2021;333;1617488271;67;394;0;1617402840;1617436200;0034;0950;81;2;1
04/04/2021;334;1617574319;111;292;0;1617492120;1617522420;0122;0947;88;3;13
05/04/2021;335;1617667278;67;253;0;1617583860;1617607380;0251;0923;82;2;
06/04/2021;336;1617748520;50;382;0;1617662160;1617694200;0036;0930;78;2;
07/04/2021;337;1617834425;107;424;0;1617738060;1617774300;2141;0745;87;3;
08/04/2021;338;1617921460;135;308;0;1617825960;1617860940;2206;0749;90;1;7
09/04/2021;339;1618006965;65;384;0;1617916620;1617947520;2317;0752;86;3;7
10/04/2021;340;1618092262;103;287;0;1618009680;1618038360;0108;0906;87;3;
11/04/2021;341;1618180677;101;325;0;1618096980;1618127580;0123;0953;86;3;13
12/04/2021;342;1618394968;125;376;0;1618171800;1618206840;2210;0754;90;1;
13/04/2021;343;1618394968;75;290;0;1618257900;1618286460;2205;0601;92;1;54
14/04/2021;344;1618441329;76;309;0;1618344660;1618375080;2211;0638;87;2;254
15/04/2021;345;1618526198;98;306;0;1618430340;1618459080;2159;0558;94;1;
16/04/2021;346;1618647857;128;399;12;1618517340;1618554780;2209;0833;84;2;
17/04/2021;347;1618699509;122;286;0;1618608660;1618639800;2331;0810;91;1;
18/04/2021;348;1618785511;115;339;11;1618699260;1618730880;0041;0925;85;2;13
19/04/2021;349;1618871636;107;329;6;1618780740;1618811400;2319;0750;89;3;13
20/04/2021;350;1618958054;66;441;0;1618860120;1618897140;2122;0739;78;2;
21/04/2021;351;1619044676;78;386;1;1618951680;1618983780;2248;0743;86;3;
22/04/2021;352;1619131498;116;315;0;1619039040;1619067540;2304;0659;93;1;54
23/04/2021;353;1619217296;78;347;34;1619122380;1619156280;2213;0738;80;2;
24/04/2021;354;1619302294;105;388;0;1619211780;1619245380;2303;0823;89;3;7
25/04/2021;355;1619676358;87;284;0;1619307600;1619334360;0140;0906;85;2;1
26/04/2021;356;1619676357;0;559;1;1619382420;1619416020;;;;;
27/04/2021;357;1619676357;83;325;42;1619464020;1619500020;2107;0707;76;2;7
28/04/2021;358;1619676357;116;317;14;1619558580;1619590260;2323;0811;84;3;
29/04/2021;359;1619737014;117;267;0;1619643600;1619674320;2300;0732;92;1;7
30/04/2021;360;1619820412;98;295;0;1619731740;1619761080;2329;0738;87;2;25
01/05/2021;361;1619909486;100;286;0;1619822220;1619851860;0037;0851;88;3;
02/05/2021;362;1619994692;100;309;3;1619909700;1619939160;0055;0906;84;2;123
03/05/2021;363;1620081206;112;387;0;1619987820;1620021000;2237;0750;86;2;24
04/05/2021;364;1620169622;74;315;0;1620072960;1620100380;2216;0553;91;1;4
05/05/2021;365;1620253841;84;310;0;1620164220;1620191340;2337;0709;90;3;27
06/05/2021;366;1620290834;124;293;24;1620245280;1620279960;2208;0746;84;2;
